ticker,date,open,high,low,close
SOL,2020-04-10,0.8198,1.33,0.7289,0.9496
SOL,2020-04-11,0.9496,1.051,0.7689,0.7973
SOL,2020-04-12,0.7973,0.9403,0.7797,0.883
SOL,2020-04-13,0.883,0.9301,0.7755,0.7772
SOL,2020-04-14,0.7772,0.8212,0.6302,0.6664
SOL,2020-04-15,0.6664,0.6723,0.5978,0.6382
SOL,2020-04-16,0.6382,0.8001,0.6382,0.6928
SOL,2020-04-17,0.6928,0.721,0.6536,0.6555
SOL,2020-04-18,0.6555,0.7288,0.6555,0.6786
SOL,2020-04-19,0.6786,0.6786,0.5928,0.6047
SOL,2020-04-20,0.6047,0.6047,0.5171,0.5331
SOL,2020-04-21,0.5331,0.5938,0.5145,0.5789
SOL,2020-04-22,0.5789,0.7143,0.5789,0.6917
SOL,2020-04-23,0.6917,0.7152,0.6099,0.6341
SOL,2020-04-24,0.6341,0.6642,0.6064,0.6229
SOL,2020-04-25,0.6229,0.6687,0.6208,0.6442
SOL,2020-04-26,0.6442,0.693,0.634,0.6346
SOL,2020-04-27,0.6346,0.6527,0.5676,0.5734
SOL,2020-04-28,0.5734,0.6995,0.566,0.6554
SOL,2020-04-29,0.6554,0.7906,0.6554,0.7469
SOL,2020-04-30,0.7469,0.7641,0.6821,0.6913
SOL,2020-05-01,0.6913,0.7398,0.6722,0.7248
SOL,2020-05-02,0.7248,0.7492,0.7053,0.7079
SOL,2020-05-03,0.7079,0.7089,0.6476,0.6808
SOL,2020-05-04,0.6808,0.7074,0.6318,0.6699
SOL,2020-05-05,0.6699,0.6756,0.6332,0.6445
SOL,2020-05-06,0.6445,0.6479,0.6086,0.6171
SOL,2020-05-07,0.6171,0.6494,0.58,0.6088
SOL,2020-05-08,0.6088,0.6255,0.5882,0.6052
SOL,2020-05-09,0.6052,0.6183,0.5793,0.6037
SOL,2020-05-10,0.6037,0.6201,0.5347,0.5413
SOL,2020-05-11,0.5413,0.5634,0.5177,0.5183
SOL,2020-05-12,0.5183,0.5581,0.5183,0.5367
SOL,2020-05-13,0.5367,0.5672,0.5177,0.5544
SOL,2020-05-14,0.5544,0.5897,0.5504,0.5722
SOL,2020-05-15,0.5717,0.5717,0.5423,0.5571
SOL,2020-05-16,0.5577,0.6005,0.5577,0.5986
SOL,2020-05-17,0.5986,0.6422,0.5958,0.6147
SOL,2020-05-18,0.6147,0.6878,0.6147,0.6532
SOL,2020-05-19,0.6532,0.6798,0.6189,0.6287
SOL,2020-05-20,0.6287,0.6287,0.58,0.5827
SOL,2020-05-21,0.5827,0.6106,0.5443,0.6057
SOL,2020-05-22,0.6057,0.6696,0.5971,0.6364
SOL,2020-05-23,0.6364,0.6364,0.5865,0.6075
SOL,2020-05-24,0.6075,0.6075,0.5499,0.5528
SOL,2020-05-25,0.5528,0.6568,0.5487,0.5961
SOL,2020-05-26,0.5961,0.6095,0.5641,0.5742
SOL,2020-05-27,0.5742,0.6113,0.5742,0.592
SOL,2020-05-28,0.592,0.6147,0.5722,0.5763
SOL,2020-05-29,0.5763,0.5967,0.5646,0.5768
SOL,2020-05-30,0.5768,0.6198,0.5768,0.5847
SOL,2020-05-31,0.5847,0.5847,0.5542,0.5746
SOL,2020-06-01,0.5746,0.5974,0.567,0.5743
SOL,2020-06-02,0.5743,0.5751,0.5503,0.565
SOL,2020-06-03,0.565,0.6044,0.565,0.5872
SOL,2020-06-04,0.5872,0.5948,0.5724,0.5852
SOL,2020-06-05,0.5852,0.6943,0.5796,0.6639
SOL,2020-06-06,0.6639,0.6658,0.6152,0.6285
SOL,2020-06-07,0.6285,0.6285,0.602,0.6141
SOL,2020-06-08,0.6141,0.6873,0.6104,0.6685
SOL,2020-06-09,0.6685,0.6685,0.6258,0.6575
SOL,2020-06-10,0.6575,0.6642,0.6279,0.6396
SOL,2020-06-11,0.6396,0.6396,0.5669,0.5695
SOL,2020-06-12,0.5695,0.6095,0.5695,0.5937
SOL,2020-06-13,0.5937,0.6099,0.5937,0.6094
SOL,2020-06-14,0.6094,0.6094,0.5796,0.5854
SOL,2020-06-15,0.5854,0.5862,0.5643,0.5697
SOL,2020-06-16,0.5704,0.5877,0.5704,0.5844
SOL,2020-06-17,0.5849,0.6232,0.5704,0.5837
SOL,2020-06-18,0.5837,0.6468,0.571,0.6203
SOL,2020-06-19,0.622,0.846,0.6129,0.6861
SOL,2020-06-20,0.6861,0.6969,0.6271,0.6489
SOL,2020-06-21,0.649,0.7482,0.627,0.6742
SOL,2020-06-22,0.6737,0.7558,0.6641,0.7298
SOL,2020-06-23,0.7335,0.7692,0.6989,0.7078
SOL,2020-06-24,0.708,0.8076,0.6691,0.7349
SOL,2020-06-25,0.7349,0.7538,0.6988,0.7142
SOL,2020-06-26,0.7142,0.762,0.6817,0.7375
SOL,2020-06-27,0.7375,0.7375,0.6664,0.7126
SOL,2020-06-28,0.7126,0.8445,0.6936,0.7988
SOL,2020-06-29,0.7988,0.9002,0.7766,0.8542
SOL,2020-06-30,0.8542,1.051,0.8454,0.8602
SOL,2020-07-01,0.8602,0.9181,0.8165,0.8325
SOL,2020-07-02,0.8325,0.8325,0.7552,0.7773
SOL,2020-07-03,0.7773,0.7878,0.7448,0.7691
SOL,2020-07-04,0.7691,0.8334,0.7672,0.7817
SOL,2020-07-05,0.7817,0.7817,0.6249,0.6934
SOL,2020-07-06,0.6934,0.7283,0.6934,0.7105
SOL,2020-07-07,0.7099,0.7938,0.7099,0.7552
SOL,2020-07-08,0.7552,0.8508,0.7537,0.7956
SOL,2020-07-09,0.7939,0.8856,0.7534,0.8486
SOL,2020-07-10,0.8491,0.9779,0.8491,0.9133
SOL,2020-07-11,0.9133,0.9448,0.8718,0.9224
SOL,2020-07-12,0.9224,1.143,0.9224,1.02
SOL,2020-07-13,1.02,1.28,1.018,1.173
SOL,2020-07-14,1.173,1.26,1.092,1.15
SOL,2020-07-15,1.15,1.76,1.11,1.282
SOL,2020-07-16,1.282,1.434,0.8232,0.8704
SOL,2020-07-17,0.8704,1.036,0.7737,0.9778
SOL,2020-07-18,0.9778,1.004,0.9361,0.9659
SOL,2020-07-19,0.9659,1.032,0.9088,0.929
SOL,2020-07-20,0.8695,1.001,0.8518,0.8998
SOL,2020-07-21,0.8998,0.979,0.8525,0.9424
SOL,2020-07-22,0.9805,1.355,0.9805,1.04
SOL,2020-07-23,1.04,1.14,1.017,1.059
SOL,2020-07-24,1.059,1.083,0.9661,1.002
SOL,2020-07-25,1.002,1.438,1.002,1.248
SOL,2020-07-26,1.248,1.641,1.19,1.566
SOL,2020-07-27,1.675,2.055,1.603,1.738
SOL,2020-07-28,1.738,1.875,1.613,1.79
SOL,2020-07-29,1.79,2.112,1.58,1.655
SOL,2020-07-30,1.655,1.8,1.623,1.683
SOL,2020-07-31,1.683,1.695,1.492,1.522
SOL,2020-08-01,1.522,1.67,1.485,1.53
SOL,2020-08-02,1.53,1.76,1.41,1.73
SOL,2020-08-03,1.73,1.845,1.665,1.802
SOL,2020-08-04,1.802,1.96,1.785,1.86
SOL,2020-08-05,1.873,1.986,1.726,1.743
SOL,2020-08-06,1.743,2.247,1.703,2.201
SOL,2020-08-07,2.19,2.208,1.87,2.083
SOL,2020-08-08,2.083,2.578,2.018,2.465
SOL,2020-08-09,2.476,2.764,2.303,2.667
SOL,2020-08-10,2.663,3.397,2.498,3.12
SOL,2020-08-11,3.137,3.517,2.754,3.296
SOL,2020-08-12,3.296,3.929,3.08,3.755
SOL,2020-08-13,3.755,4.147,3.509,3.738
SOL,2020-08-14,3.738,3.772,3.324,3.413
SOL,2020-08-15,3.413,3.744,3.153,3.176
SOL,2020-08-16,3.176,3.493,3.123,3.392
SOL,2020-08-17,3.392,3.402,3.106,3.116
SOL,2020-08-18,3.116,3.713,2.814,3.343
SOL,2020-08-19,3.343,3.49,2.8,2.887
SOL,2020-08-20,2.887,3.448,2.887,3.207
SOL,2020-08-21,3.207,3.24,2.89,2.932
SOL,2020-08-22,2.932,3.203,2.746,3.016
SOL,2020-08-23,3.016,3.403,3.004,3.253
SOL,2020-08-24,3.253,3.624,3.213,3.343
SOL,2020-08-25,3.343,3.368,3.003,3.253
SOL,2020-08-26,3.253,3.804,3.184,3.572
SOL,2020-08-27,3.572,3.861,3.247,3.453
SOL,2020-08-28,3.453,4.313,3.453,4.01
SOL,2020-08-29,4.01,4.116,3.779,3.957
SOL,2020-08-30,3.957,4.717,3.904,4.435
SOL,2020-08-31,4.435,4.891,4.104,4.749
SOL,2020-09-01,4.749,4.952,4.306,4.345
SOL,2020-09-02,4.345,4.355,3.664,4.174
SOL,2020-09-03,4.174,4.468,3.481,3.51
SOL,2020-09-04,3.51,3.843,3.177,3.537
SOL,2020-09-05,3.537,3.671,2.098,2.61
SOL,2020-09-06,2.61,3.183,2.26,3.096
SOL,2020-09-07,3.096,3.201,2.382,2.927
SOL,2020-09-08,2.927,2.953,2.401,2.47
SOL,2020-09-09,2.47,3.888,2.384,3.604
SOL,2020-09-10,3.604,3.879,3.307,3.479
SOL,2020-09-11,3.479,3.507,3.035,3.4
SOL,2020-09-12,3.4,3.473,3.153,3.335
SOL,2020-09-13,3.335,3.47,2.984,3.26
SOL,2020-09-14,3.26,3.543,3.078,3.267
SOL,2020-09-15,3.267,3.328,2.899,2.932
SOL,2020-09-16,2.932,2.933,2.43,2.536
SOL,2020-09-17,2.536,2.942,2.362,2.886
SOL,2020-09-18,2.886,3.163,2.729,3.117
SOL,2020-09-19,3.117,3.256,2.96,3.034
SOL,2020-09-20,3.034,3.035,2.703,2.866
SOL,2020-09-21,2.866,3.043,2.471,2.77
SOL,2020-09-22,2.77,3.014,2.653,2.911
SOL,2020-09-23,2.911,3.093,2.703,2.858
SOL,2020-09-24,2.858,3.26,2.783,3.146
SOL,2020-09-25,3.146,3.28,2.903,3.197
SOL,2020-09-26,3.197,3.256,3.036,3.135
SOL,2020-09-27,3.135,3.192,2.988,3.164
SOL,2020-09-28,3.164,3.203,2.911,2.963
SOL,2020-09-29,2.963,3.03,2.877,2.953
SOL,2020-09-30,2.953,2.987,2.826,2.9
SOL,2020-10-01,2.9,2.992,2.653,2.87
SOL,2020-10-02,2.87,2.89,2.422,2.626
SOL,2020-10-03,2.626,2.674,2.539,2.547
SOL,2020-10-04,2.547,2.593,2.422,2.523
SOL,2020-10-05,2.523,2.686,2.458,2.655
SOL,2020-10-06,2.655,2.663,2.132,2.176
SOL,2020-10-07,2.176,2.41,2.083,2.302
SOL,2020-10-08,2.302,2.459,2.014,2.366
SOL,2020-10-09,2.366,2.631,2.306,2.535
SOL,2020-10-10,2.535,2.608,2.39,2.402
SOL,2020-10-11,2.402,2.462,2.343,2.425
SOL,2020-10-12,2.425,2.707,2.415,2.587
SOL,2020-10-13,2.587,2.59,2.338,2.408
SOL,2020-10-14,2.408,2.444,2.235,2.313
SOL,2020-10-15,2.313,2.35,2.195,2.27
SOL,2020-10-16,2.27,2.271,2.109,2.141
SOL,2020-10-17,2.141,2.248,2.113,2.207
SOL,2020-10-18,2.207,2.261,2.178,2.216
SOL,2020-10-19,2.216,2.217,2.052,2.061
SOL,2020-10-20,2.061,2.109,1.842,1.887
SOL,2020-10-21,1.887,2.114,1.846,1.894
SOL,2020-10-22,1.894,2.092,1.85,1.96
SOL,2020-10-23,1.96,1.992,1.852,1.961
SOL,2020-10-24,1.961,1.975,1.882,1.916
SOL,2020-10-25,1.916,1.926,1.762,1.795
SOL,2020-10-26,1.795,1.87,1.614,1.682
SOL,2020-10-27,1.682,1.75,1.591,1.711
SOL,2020-10-28,1.711,1.725,1.451,1.518
SOL,2020-10-29,1.518,1.575,1.415,1.433
SOL,2020-10-30,1.433,1.474,1.317,1.439
SOL,2020-10-31,1.439,1.558,1.427,1.55
SOL,2020-11-01,1.55,1.646,1.514,1.608
SOL,2020-11-02,1.608,1.645,1.463,1.475
SOL,2020-11-03,1.475,1.485,1.407,1.413
SOL,2020-11-04,1.413,1.416,1.275,1.392
SOL,2020-11-05,1.392,1.493,1.3,1.401
SOL,2020-11-06,1.401,1.948,1.395,1.901
SOL,2020-11-07,1.901,2.502,1.832,2.026
SOL,2020-11-08,2.026,2.284,1.963,2.158
SOL,2020-11-09,2.158,2.199,1.946,2.03
SOL,2020-11-10,2.03,2.327,2.01,2.268
SOL,2020-11-11,2.268,2.302,1.969,2.002
SOL,2020-11-12,2.002,2.06,1.825,1.908
SOL,2020-11-13,1.908,2.08,1.9,2.014
SOL,2020-11-14,2.014,2.037,1.869,1.918
SOL,2020-11-15,1.918,2.22,1.915,2.043
SOL,2020-11-16,2.043,2.37,1.986,2.263
SOL,2020-11-17,2.263,2.332,2.127,2.201
SOL,2020-11-18,2.201,2.217,2.0,2.116
SOL,2020-11-19,2.116,2.187,2.016,2.087
SOL,2020-11-20,2.087,2.239,2.052,2.103
SOL,2020-11-21,2.103,2.506,2.033,2.381
SOL,2020-11-22,2.381,2.418,2.038,2.149
SOL,2020-11-23,2.149,2.363,2.112,2.279
SOL,2020-11-24,2.279,2.472,2.156,2.281
SOL,2020-11-25,2.281,2.49,2.17,2.266
SOL,2020-11-26,2.266,2.315,1.725,1.915
SOL,2020-11-27,1.915,2.039,1.772,1.863
SOL,2020-11-28,1.863,1.942,1.804,1.889
SOL,2020-11-29,1.889,1.949,1.852,1.917
SOL,2020-11-30,1.917,2.018,1.904,1.967
SOL,2020-12-01,1.967,2.142,1.919,1.976
SOL,2020-12-02,1.976,2.212,1.935,2.122
SOL,2020-12-03,2.122,2.228,2.076,2.099
SOL,2020-12-04,2.099,2.112,1.838,1.853
SOL,2020-12-05,1.853,1.984,1.822,1.982
SOL,2020-12-06,1.982,1.993,1.8,1.853
SOL,2020-12-07,1.853,1.901,1.811,1.831
SOL,2020-12-08,1.831,1.831,1.623,1.663
SOL,2020-12-09,1.663,1.677,1.5,1.659
SOL,2020-12-10,1.659,1.666,1.54,1.569
SOL,2020-12-11,1.569,1.578,1.433,1.439
SOL,2020-12-12,1.439,1.54,1.438,1.492
SOL,2020-12-13,1.492,1.697,1.458,1.57
SOL,2020-12-14,1.57,1.625,1.522,1.594
SOL,2020-12-15,1.594,1.805,1.59,1.761
SOL,2020-12-16,1.761,1.792,1.603,1.783
SOL,2020-12-17,1.783,1.806,1.639,1.68
SOL,2020-12-18,1.68,1.709,1.633,1.703
SOL,2020-12-19,1.703,1.767,1.659,1.67
SOL,2020-12-20,1.67,1.688,1.52,1.562
SOL,2020-12-21,1.562,1.62,1.49,1.533
SOL,2020-12-22,1.533,1.579,1.47,1.489
SOL,2020-12-23,1.489,1.512,1.031,1.197
SOL,2020-12-24,1.197,1.388,1.166,1.361
SOL,2020-12-25,1.361,1.46,1.342,1.447
