ticker,date,open,high,low,close
WEMIX,2022-05-14,1.84744,1.84744,1.84744,1.84744
WEMIX,2022-05-15,1.96633,2.09901,1.9257,2.0383
WEMIX,2022-05-16,2.04498,2.08463,1.87575,1.96519
WEMIX,2022-05-17,1.96543,2.10215,1.90813,2.04642
WEMIX,2022-05-18,2.04578,2.08507,1.54507,1.79748
WEMIX,2022-05-19,1.78103,2.04014,1.69831,1.90234
WEMIX,2022-05-20,1.89873,2.23346,1.89873,2.15667
WEMIX,2022-05-21,2.16535,3.0226,2.1137,2.95134
WEMIX,2022-05-22,2.96173,3.29395,2.81006,3.05238
WEMIX,2022-05-23,3.05832,3.47608,2.92057,3.38671
WEMIX,2022-05-24,3.38635,3.49206,2.96503,3.38148
WEMIX,2022-05-25,3.38114,4.25497,3.28975,4.23598
WEMIX,2022-05-26,4.23811,4.69323,3.95659,4.48379
WEMIX,2022-05-27,4.4953,749251.0,4.14415,4.32624
WEMIX,2022-05-28,4.34934,4.39209,3.96228,4.13002
WEMIX,2022-05-29,4.13113,4.31606,3.65318,4.27702
WEMIX,2022-05-30,4.29158,74933.1,4.26466,4.56962
WEMIX,2022-05-31,4.54643,1850.45,4.21571,4.31517
WEMIX,2022-06-01,4.3144,300.313,3.82653,3.8827
WEMIX,2022-06-02,3.88449,37.6219,3.56145,3.71959
WEMIX,2022-06-03,3.73707,3.98597,3.48344,3.61179
WEMIX,2022-06-04,3.60686,3.88459,3.54536,3.82905
WEMIX,2022-06-05,3.80744,3.89933,3.59923,3.64398
WEMIX,2022-06-06,3.66171,3.78059,3.63902,3.69781
WEMIX,2022-06-07,3.69773,3.70181,3.19179,3.47048
WEMIX,2022-06-08,3.4879,4.94685,3.137,3.18736
WEMIX,2022-06-09,3.22654,3.22657,2.94584,3.1326
WEMIX,2022-06-10,3.05989,4.99575,3.02501,3.47488
WEMIX,2022-06-11,3.48093,3.78565,3.43231,3.5959
WEMIX,2022-06-12,3.6277,3.6854,3.15876,3.47811
WEMIX,2022-06-13,3.46125,3.49533,2.90751,3.04595
WEMIX,2022-06-14,3.04658,3.08717,1.66129,2.95902
WEMIX,2022-06-15,2.95885,3.31532,2.6218,3.22595
WEMIX,2022-06-16,3.18743,3.28323,2.83789,2.95615
WEMIX,2022-06-17,2.70279,2.96324,2.12109,2.94276
WEMIX,2022-06-18,2.94276,2.96583,2.38158,2.55683
WEMIX,2022-06-19,2.57649,2.76462,2.3716,2.76462
WEMIX,2022-06-20,2.76752,2.7914,2.59663,2.68232
WEMIX,2022-06-21,2.67787,3.14404,2.65499,2.98791
WEMIX,2022-06-22,2.99349,3.1069,2.75298,2.75298
WEMIX,2022-06-23,2.74286,2.75936,2.58543,2.69435
WEMIX,2022-06-24,2.69544,3.06493,2.69507,2.78483
WEMIX,2022-06-25,2.78781,3.08891,2.67423,3.04137
WEMIX,2022-06-26,1.75899,1.99998,1.75899,1.75917
WEMIX,2022-06-27,1.75919,2.85389,1.75915,2.80531
WEMIX,2022-06-28,2.80305,3.08308,2.69491,2.93241
WEMIX,2022-06-29,2.93071,3.00765,2.83207,2.93775
WEMIX,2022-06-30,2.93794,2.93985,2.65711,2.76731
WEMIX,2022-07-01,2.72692,2.96614,2.69332,2.71204
WEMIX,2022-07-02,2.71071,2.9226,2.60223,2.69286
WEMIX,2022-07-03,2.67379,2.70857,2.59788,2.69549
WEMIX,2022-07-04,2.68401,2.69619,2.47867,2.59988
WEMIX,2022-07-05,2.60987,2.67463,2.51838,2.59507
WEMIX,2022-07-06,2.5954,2.60616,2.5506,2.57242
WEMIX,2022-07-07,2.57017,2.6604,2.56917,2.65041
WEMIX,2022-07-08,2.64341,2.66813,2.57845,2.61343
WEMIX,2022-07-09,2.61117,2.62719,2.59331,2.61299
WEMIX,2022-07-10,2.61305,2.61938,2.52072,2.5262
WEMIX,2022-07-11,2.526,2.54322,2.44629,2.46378
WEMIX,2022-07-12,2.46427,2.46427,2.23776,2.28272
WEMIX,2022-07-13,2.27781,2.32767,2.16262,2.30692
WEMIX,2022-07-14,2.30432,2.35709,2.24841,2.35195
WEMIX,2022-07-15,2.35111,2.37266,2.31071,2.35364
WEMIX,2022-07-16,2.35008,6.748,2.32008,2.3663
WEMIX,2022-07-17,2.36278,2.42051,2.33822,2.35816
WEMIX,2022-07-18,2.34774,2.5116,2.32831,2.40464
WEMIX,2022-07-19,2.39765,2.57042,2.38789,2.55953
WEMIX,2022-07-20,2.56188,2.67343,2.45225,2.47482
WEMIX,2022-07-21,2.48175,2.50995,2.37612,2.45706
WEMIX,2022-07-22,2.45739,2.5,2.40374,2.41838
WEMIX,2022-07-23,2.41825,2.44123,2.36479,2.38806
WEMIX,2022-07-24,2.38776,2.42493,2.38449,2.4199
WEMIX,2022-07-25,2.42042,2.5714,2.40116,2.4718
WEMIX,2022-07-26,2.4653,2.49097,2.30678,2.34575
WEMIX,2022-07-27,2.34701,2.41497,2.24683,2.40614
WEMIX,2022-07-28,2.40763,2.49222,2.3657,2.47682
WEMIX,2022-07-29,2.47467,2.52243,2.39998,2.42774
WEMIX,2022-07-30,2.43065,2.50885,2.41218,2.45205
WEMIX,2022-07-31,2.45198,2.49815,2.42959,2.4761
WEMIX,2022-08-01,2.47408,2.52587,2.43198,2.49781
WEMIX,2022-08-02,2.4932,4.83132,1.61039,2.41464
WEMIX,2022-08-03,2.41731,2.48126,2.38721,2.45623
WEMIX,2022-08-04,2.45398,3.11507,2.41719,2.92775
WEMIX,2022-08-05,2.92775,2.95483,2.72832,2.77752
WEMIX,2022-08-06,2.77797,2.81721,2.68698,2.69372
WEMIX,2022-08-07,2.69256,2.73067,2.62797,2.725
WEMIX,2022-08-08,2.71956,2.76592,2.67292,2.72168
WEMIX,2022-08-09,2.72168,2.97613,2.65003,2.72641
WEMIX,2022-08-10,2.72912,2.77762,2.63656,2.76696
WEMIX,2022-08-11,2.77044,2.82914,2.76045,2.77642
WEMIX,2022-08-12,2.77084,4.83239,2.68591,2.74464
WEMIX,2022-08-13,2.74464,2.76503,2.71309,2.7295
WEMIX,2022-08-14,2.73291,3.59356,2.6869,2.69514
WEMIX,2022-08-15,2.6944,2.72737,2.62123,2.65654
WEMIX,2022-08-16,2.66014,2.73455,2.61353,2.68076
WEMIX,2022-08-17,2.68589,2.69165,2.53181,2.54118
WEMIX,2022-08-18,2.543,2.67776,2.53667,2.62128
WEMIX,2022-08-19,2.62528,2.6322,2.24215,2.26102
WEMIX,2022-08-20,2.26102,2.40179,2.19853,2.28537
