ticker,date,open,high,low,close
ENJ,2017-11-01,0.03521,0.03706,0.007951,0.02345
ENJ,2017-11-02,0.02345,0.02452,0.0163,0.01819
ENJ,2017-11-03,0.01819,0.02575,0.01767,0.02203
ENJ,2017-11-04,0.02201,0.02408,0.01915,0.01922
ENJ,2017-11-05,0.01922,0.02062,0.01759,0.0201
ENJ,2017-11-06,0.0201,0.0215,0.0167,0.01782
ENJ,2017-11-07,0.01782,0.02067,0.0169,0.01747
ENJ,2017-11-08,0.01747,0.02166,0.01747,0.02092
ENJ,2017-11-09,0.02092,0.02495,0.01847,0.02289
ENJ,2017-11-10,0.02303,0.02303,0.01779,0.0195
ENJ,2017-11-11,0.0195,0.02149,0.01839,0.01915
ENJ,2017-11-12,0.01915,0.0194,0.01634,0.01857
ENJ,2017-11-13,0.01857,0.02544,0.01857,0.02394
ENJ,2017-11-14,0.02394,0.03028,0.02388,0.02857
ENJ,2017-11-15,0.02843,0.03277,0.02236,0.02498
ENJ,2017-11-16,0.02505,0.02733,0.01971,0.0216
ENJ,2017-11-17,0.02168,0.02168,0.01863,0.01925
ENJ,2017-11-18,0.01925,0.0214,0.01925,0.02078
ENJ,2017-11-19,0.02078,0.02654,0.02059,0.02381
ENJ,2017-11-20,0.02381,0.02581,0.02251,0.02284
ENJ,2017-11-21,0.02284,0.02438,0.02138,0.02155
ENJ,2017-11-22,0.02155,0.02372,0.01976,0.02281
ENJ,2017-11-23,0.02281,0.02797,0.02067,0.02396
ENJ,2017-11-24,0.02396,0.02583,0.02124,0.02395
ENJ,2017-11-25,0.02395,0.02556,0.02197,0.02294
ENJ,2017-11-26,0.02294,0.02544,0.02294,0.02423
ENJ,2017-11-27,0.02423,0.02852,0.02317,0.02774
ENJ,2017-11-28,0.02774,0.02873,0.02407,0.02556
ENJ,2017-11-29,0.02556,0.02627,0.02046,0.02154
ENJ,2017-11-30,0.02157,0.02298,0.02019,0.02278
ENJ,2017-12-01,0.02278,0.02628,0.02278,0.02444
ENJ,2017-12-02,0.02444,0.02794,0.02423,0.02706
ENJ,2017-12-03,0.02706,0.02857,0.02362,0.02519
ENJ,2017-12-04,0.0253,0.02743,0.02441,0.02662
ENJ,2017-12-05,0.02662,0.0287,0.0259,0.02742
ENJ,2017-12-06,0.02742,0.03891,0.02742,0.03644
ENJ,2017-12-07,0.03644,0.06218,0.03644,0.05156
ENJ,2017-12-08,0.05162,0.05162,0.03659,0.04124
ENJ,2017-12-09,0.0414,0.0423,0.03518,0.03963
ENJ,2017-12-10,0.03962,0.05045,0.03946,0.04322
ENJ,2017-12-11,0.04322,0.05087,0.04322,0.04668
ENJ,2017-12-12,0.04669,0.05176,0.04356,0.04766
ENJ,2017-12-13,0.04766,0.04805,0.04169,0.04739
ENJ,2017-12-14,0.04739,0.05418,0.04479,0.05385
