ticker,date,open,high,low,close
SNX,2022-02-02,5.7523,5.93978,5.27611,5.34928
SNX,2022-02-03,5.35982,5.42771,4.92446,5.04652
SNX,2022-02-04,5.03952,5.48739,4.94347,5.45636
SNX,2022-02-05,5.45136,6.03422,5.44181,5.8315
SNX,2022-02-06,5.8315,5.88894,5.51876,5.63525
SNX,2022-02-07,5.63625,5.97918,5.60992,5.85309
SNX,2022-02-08,5.85209,6.07425,5.34627,5.51196
SNX,2022-02-09,5.51096,5.90331,5.36175,5.86945
SNX,2022-02-10,5.87187,5.88329,5.26874,5.32472
SNX,2022-02-11,5.32472,5.36929,4.7569,4.77043
SNX,2022-02-12,4.76943,5.07304,4.70235,4.90645
SNX,2022-02-13,4.90494,4.96248,4.45723,4.52471
SNX,2022-02-14,4.51571,4.61331,4.34817,4.58929
SNX,2022-02-15,4.59129,5.002,4.56928,4.995
SNX,2022-02-16,5.001,5.13308,4.81889,4.97148
SNX,2022-02-17,4.97248,4.98549,4.53472,4.62824
SNX,2022-02-18,4.61923,4.68528,4.32603,4.3326
SNX,2022-02-19,4.3316,4.45867,4.1951,4.34517
SNX,2022-02-20,4.34374,4.38263,3.95498,4.15708
SNX,2022-02-21,4.15808,4.26813,3.7929,3.82291
SNX,2022-02-22,3.82091,3.98159,3.62009,3.91095
SNX,2022-02-23,3.91396,4.16708,3.77889,3.8413
SNX,2022-02-24,3.8413,3.94797,3.32666,3.81052
SNX,2022-02-25,3.81352,4.11423,3.81352,4.10205
SNX,2022-02-26,4.09805,4.16108,3.86993,3.89194
SNX,2022-02-27,3.89356,4.11606,3.65283,3.77789
SNX,2022-02-28,3.77351,4.15508,3.63645,4.11465
SNX,2022-03-01,4.11965,4.3263,4.03361,4.14424
SNX,2022-03-02,4.14224,4.21226,3.94379,4.0082
SNX,2022-03-03,4.0082,4.0162,3.73375,3.81876
SNX,2022-03-04,3.81576,3.84777,3.55471,3.61008
SNX,2022-03-05,3.60708,3.91918,3.5227,3.84315
SNX,2022-03-06,3.84115,3.90417,3.61872,3.64009
SNX,2022-03-07,3.63909,3.78213,3.45669,3.58908
SNX,2022-03-08,3.59008,3.9798,3.57972,3.86277
SNX,2022-03-09,3.85477,4.77596,3.85277,4.65947
SNX,2022-03-10,4.66547,4.90647,4.37475,4.48579
SNX,2022-03-11,4.48279,4.87995,4.08282,4.24785
SNX,2022-03-12,4.25085,4.34643,4.109,4.24042
SNX,2022-03-13,4.24242,4.28843,3.84915,3.86177
SNX,2022-03-14,3.85977,4.02981,3.84377,3.94279
SNX,2022-03-15,3.94339,4.09541,3.79338,3.93118
SNX,2022-03-16,3.93118,4.30829,3.86477,4.16125
SNX,2022-03-17,4.15825,4.59184,4.15283,4.4012
SNX,2022-03-18,4.40276,5.23314,4.34317,5.07754
SNX,2022-03-19,5.07554,5.63982,4.97648,5.19508
SNX,2022-03-20,5.2006,5.5002,4.90796,5.2571
SNX,2022-03-21,5.25763,5.36915,4.96848,5.001
SNX,2022-03-22,5.0,5.38669,4.92246,5.25062
SNX,2022-03-23,5.25663,5.38569,4.98949,5.35514
SNX,2022-03-24,5.35668,5.53621,5.14657,5.2461
SNX,2022-03-25,5.24462,5.42271,4.97199,5.03852
SNX,2022-03-26,5.03801,5.26963,5.01,5.07003
SNX,2022-03-27,5.07103,5.35414,5.07053,5.34614
SNX,2022-03-28,5.34614,5.76931,5.28759,5.57023
SNX,2022-03-29,5.57379,5.94038,5.25858,5.73887
SNX,2022-03-30,5.72686,6.676,5.63425,6.59098
