ticker,date,open,high,low,close
SUPER,2022-05-23,0.22735,0.243931,0.212944,0.217539
SUPER,2022-05-24,0.217139,0.231145,0.198062,0.216718
SUPER,2022-05-25,0.216297,0.226051,0.210247,0.215042
SUPER,2022-05-26,0.214963,0.215541,0.182399,0.191209
SUPER,2022-05-27,0.191109,0.196004,0.173209,0.178321
SUPER,2022-05-28,0.177497,0.1848,0.172386,0.181789
SUPER,2022-05-29,0.181384,0.230646,0.17782,0.20657
SUPER,2022-05-30,0.206371,0.222004,0.201185,0.216149
SUPER,2022-05-31,0.215649,0.27081,0.212808,0.228817
SUPER,2022-06-01,0.229621,0.234624,0.196603,0.19932
SUPER,2022-06-02,0.198821,0.219003,0.194924,0.209212
SUPER,2022-06-03,0.209311,0.211609,0.188722,0.19543
SUPER,2022-06-04,0.194431,0.199348,0.192697,0.199348
SUPER,2022-06-05,0.199748,0.216125,0.195163,0.20241
SUPER,2022-06-06,0.20221,0.212815,0.197556,0.203129
SUPER,2022-06-07,0.203229,0.203931,0.187642,0.201039
SUPER,2022-06-08,0.201139,0.202846,0.18988,0.193674
SUPER,2022-06-09,0.193774,0.198323,0.191827,0.192738
SUPER,2022-06-10,0.192336,0.193341,0.176513,0.180371
SUPER,2022-06-11,0.180069,0.181306,0.158819,0.163715
SUPER,2022-06-12,0.164417,0.165513,0.14969,0.156206
SUPER,2022-06-13,0.156707,0.156707,0.122851,0.133914
SUPER,2022-06-14,0.134112,0.154199,0.121324,0.132741
SUPER,2022-06-15,0.132341,0.141344,0.120283,0.14009
SUPER,2022-06-16,0.1423,0.142514,0.126548,0.130118
SUPER,2022-06-17,0.123228,0.13221,0.122928,0.12887
SUPER,2022-06-18,0.1292,0.13064,0.108539,0.11711
SUPER,2022-06-19,0.11711,0.179784,0.11651,0.144412
SUPER,2022-06-20,0.144811,0.182363,0.137235,0.139546
SUPER,2022-06-21,0.139333,0.151448,0.138334,0.142044
SUPER,2022-06-22,0.141858,0.143257,0.130869,0.133966
SUPER,2022-06-23,0.133466,0.14016,0.131368,0.139061
SUPER,2022-06-24,0.139061,0.146984,0.137362,0.146085
SUPER,2022-06-25,0.145954,0.1521,0.141004,0.151294
SUPER,2022-06-26,0.151294,0.157493,0.145411,0.148708
SUPER,2022-06-27,0.148609,0.152605,0.140483,0.145268
SUPER,2022-06-28,0.145064,0.147056,0.135431,0.138933
SUPER,2022-06-29,0.138627,0.138628,0.124925,0.128346
SUPER,2022-06-30,0.128645,0.129744,0.113752,0.117958
SUPER,2022-07-01,0.117559,0.147808,0.117159,0.123164
SUPER,2022-07-02,0.122865,0.12485,0.117759,0.12475
SUPER,2022-07-03,0.12465,0.125449,0.119145,0.121742
SUPER,2022-07-04,0.121742,0.123352,0.117247,0.122653
SUPER,2022-07-05,0.122653,0.125949,0.116372,0.121766
