ticker,date,open,high,low,close
RAY,2022-05-14,1.30578,1.31064,1.17952,1.26822
RAY,2022-05-15,1.26722,1.32527,1.23427,1.32527
RAY,2022-05-16,1.32441,1.35337,1.20431,1.24538
RAY,2022-05-17,1.24838,1.33453,1.21817,1.27234
RAY,2022-05-18,1.27234,1.32428,1.17747,1.18346
RAY,2022-05-19,1.18246,1.19892,1.13375,1.15185
RAY,2022-05-20,1.14985,1.18358,1.05473,1.07071
RAY,2022-05-21,1.06872,1.09258,1.04175,1.05463
RAY,2022-05-22,1.05252,1.11166,1.04564,1.07371
RAY,2022-05-23,1.07471,1.12376,1.03775,1.04065
RAY,2022-05-24,1.03975,1.03975,0.96284,0.9967
RAY,2022-05-25,0.9977,1.02067,0.97583,0.9969
RAY,2022-05-26,0.9959,0.9959,0.871952,0.903096
RAY,2022-05-27,0.908999,0.9208,0.854059,0.8922
RAY,2022-05-28,0.8916,0.922984,0.8739,0.911932
RAY,2022-05-29,0.911904,0.955938,0.885034,0.943951
RAY,2022-05-30,0.945949,1.02728,0.935969,1.01229
RAY,2022-05-31,1.01429,1.07714,0.98321,1.01818
RAY,2022-06-01,1.01721,1.04322,0.89102,0.90818
RAY,2022-06-02,0.90509,0.94015,0.8922,0.93016
RAY,2022-06-03,0.93116,0.94231,0.8771,0.89222
RAY,2022-06-04,0.89422,0.90419,0.85011,0.87434
RAY,2022-06-05,0.87334,0.91222,0.8524,0.89116
RAY,2022-06-06,0.89316,0.96413,0.87816,0.92722
RAY,2022-06-07,0.92622,0.96223,0.84334,0.91826
RAY,2022-06-08,0.92026,0.92526,0.87437,0.88642
RAY,2022-06-09,0.88742,0.93517,0.86636,0.887254
RAY,2022-06-10,0.886246,0.890287,0.805113,0.813965
RAY,2022-06-11,0.813957,0.82112,0.733082,0.758142
RAY,2022-06-12,0.757136,0.797833,0.70999,0.767055
RAY,2022-06-13,0.765058,0.765058,0.648069,0.688042
RAY,2022-06-14,0.689048,0.721959,0.645037,0.690171
RAY,2022-06-15,0.68818,0.730902,0.631861,0.730902
RAY,2022-06-16,0.732899,0.767002,0.663659,0.681644
RAY,2022-06-17,0.658384,0.688641,0.653384,0.674889
RAY,2022-06-18,0.674397,0.674896,0.589139,0.611009
RAY,2022-06-19,0.611009,0.712144,0.602035,0.698091
RAY,2022-06-20,0.7004,0.7277,0.6668,0.7062
RAY,2022-06-21,0.707221,0.757394,0.698231,0.715212
RAY,2022-06-22,0.715212,0.723276,0.673259,0.682317
RAY,2022-06-23,0.683248,0.728271,0.673326,0.721278
RAY,2022-06-24,0.721,0.776347,0.721,0.765403
RAY,2022-06-25,0.767232,0.778455,0.723493,0.757469
RAY,2022-06-26,0.758469,0.791561,0.739656,0.75414
RAY,2022-06-27,0.754147,0.754147,0.694888,0.702574
RAY,2022-06-28,0.704337,0.725347,0.678158,0.681154
RAY,2022-06-29,0.682153,0.682297,0.651087,0.670188
RAY,2022-06-30,0.671493,0.67718,0.616204,0.633239
RAY,2022-07-01,0.633239,0.6724,0.6305,0.6552
RAY,2022-07-02,0.65428,0.677985,0.639632,0.677186
RAY,2022-07-03,0.677486,0.69067,0.647857,0.676719
RAY,2022-07-04,0.67632,0.704753,0.664635,0.69876
RAY,2022-07-05,0.685177,0.707221,0.669263,0.702227
RAY,2022-07-06,0.702227,0.7194,0.6828,0.7153
RAY,2022-07-07,0.7157,0.7573,0.7148,0.7483
RAY,2022-07-08,0.7492,0.765,0.717,0.7382
RAY,2022-07-09,0.7377,0.828503,0.7341,0.806516
RAY,2022-07-10,0.808515,0.811513,0.761543,0.771537
RAY,2022-07-11,0.771537,0.771537,0.729489,0.740333
RAY,2022-07-12,0.739334,0.739334,0.695234,0.696303
RAY,2022-07-13,0.695332,0.722277,0.678253,0.718353
